"","V1","V2"
"pretic","Adjacent","Pretic"
"P.1.pred_sum"," 9469.438","14219.844"
"P.2.pred_sum","11231.09","18585.02"
"P.3.pred_sum","11329.89","18019.09"
"P.4.pred_sum","11452.13","16649.56"
"P.5.pred_sum","11634.84","15622.00"
"stock_sum","55117.39","83095.51"
"P.1.pred_mean","0.1880461","0.3224089"
"P.2.pred_mean","0.2230293","0.4213813"
"P.3.pred_mean","0.2249914","0.4085499"
"P.4.pred_mean","0.2274189","0.3774982"
"P.5.pred_mean","0.2310471","0.3542002"
"stock_mean","1.094533","1.884038"
"P.1.pred_min","0.07106125","0.15864672"
"P.2.pred_min","0.09171405","0.18651854"
"P.3.pred_min","0.1049606","0.1945107"
"P.4.pred_min","0.1232699","0.2310343"
"P.5.pred_min","0.1277253","0.2253869"
"stock_min","0.527103","1.015984"
"P.1.pred_max","0.5497487","0.7913189"
"P.2.pred_max","0.6157239","0.9931333"
"P.3.pred_max","0.5542555","0.8865209"
"P.4.pred_max","0.4756164","0.6820417"
"P.5.pred_max","0.4643303","0.6451048"
"stock_max","2.653289","3.998120"
